,link,rating,date,source,review_id,snippet,likes,user.name,user.link,user.contributor_id,user.thumbnail,user.local_guide,user.reviews,user.photos,extracted_snippet.original,extracted_snippet.translated
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSc1BfUTVBRRAB!2m1!1s0x0:0x2485c300bbdbbc52!3m1!1s2@1:CIHM0ogKEICAgICRsP_Q5AE%7CCgwI7u_woAYQ-KastgI%7C?hl=en-US,1.0,11 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNSc1BfUTVBRRAB,"No entiendo que problema tienen con el teléfono que nunca escuchan lo que les estoy hablando y me cuelgan, me dicen que no me escuchan y cuelgan, solo me pasa con el teléfono del hospital, porque llamo a cualquier otro sitio y funciona perfectamente. Arreglen esos teléfonos, así es imposible.",2.0,mayra robles,https://www.google.com/maps/contrib/101033988189270708177?hl=en-US,101033988189270708177,https://lh3.googleusercontent.com/a-/ALV-UjX9APhLPhXlY6YtIkhOP272YSx1VQ8WTHv0YD3yHoFQ3LE=s40-c-rp-mo-ba3-br100,True,55,3.0,"No entiendo que problema tienen con el teléfono que nunca escuchan lo que les estoy hablando y me cuelgan, me dicen que no me escuchan y cuelgan, solo me pasa con el teléfono del hospital, porque llamo a cualquier otro sitio y funciona perfectamente. Arreglen esos teléfonos, así es imposible.","I don't understand what problem they have with the phone, they never listen to what I'm talking to them and they hang up on me, they tell me they can't hear me and hang up, it only happens to me with the hospital phone, because I call anywhere else and it works perfectly. Fix those phones, it's impossible like that."
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoaS12ckdREAE!2m1!1s0x0:0x2485c300bbdbbc52!3m1!1s2@1:CIHM0ogKEICAgIDhi-vrGQ%7CCgwIrNTSoAYQoOmX-AE%7C?hl=en-US,5.0,11 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURoaS12ckdREAE,"Hoy me han realizado una pequeña intervención del sacro, impaltandome un neuromodulador.
He quedado encantada con el hospital y todas las personas q me han atendido, empezando por el celador y terminando por el cirujano, muy buenos profesionales, gracias por la atencion",1.0,Vanessa Blanco Nuñez,https://www.google.com/maps/contrib/114339628112276411254?hl=en-US,114339628112276411254,https://lh3.googleusercontent.com/a/ACg8ocIL8vwEIc4E92t0awAvp8ScbiatsQb7F7Eo6gfILvgf=s40-c-rp-mo-br100,,17,,"Hoy me han realizado una pequeña intervención del sacro, impaltandome un neuromodulador.
He quedado encantada con el hospital y todas las personas q me han atendido, empezando por el celador y terminando por el cirujano, muy buenos profesionales, gracias por la atencion","Today they performed a small intervention on the sacrum, implanting a neuromodulator.
I have been delighted with the hospital and all the people who have treated me, starting with the orderly and ending with the surgeon, very good professionals, thank you for your attention."
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoamRPcTJnRRAB!2m1!1s0x0:0x2485c300bbdbbc52!3m1!1s2@1:CIHM0ogKEICAgIDhjdOq2gE%7CCgsIz93CoAYQ-LvsTg%7C?hl=en-US,5.0,11 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURoamRPcTJnRRAB,,,Julia Rodriguez,https://www.google.com/maps/contrib/104504567237648866235?hl=en-US,104504567237648866235,https://lh3.googleusercontent.com/a/ACg8ocIF4pyuN1UbwXh5zUhUTNT6QmNHd4VRh0JDE1_cY0X0=s40-c-rp-mo-br100,,23,1.0,,
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURobGRtLUd3EAE!2m1!1s0x0:0x2485c300bbdbbc52!3m1!1s2@1:CIHM0ogKEICAgIDhldm-Gw%7CCgwI6_q-oAYQwOOG5gE%7C?hl=en-US,1.0,11 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURobGRtLUd3EAE,"Les doy una estrella por q no me queda de otra , vine con mi madre tuve q esperar más de dos horas para q la viera un médico
Estoy hablando del servicio de urgencias
Preguntado a los médicos y enfermeros y todos diciendo lo mismo q no dan a basto
Ahh pero eso si todos ahí sentados en sus sillas hablando de sus cosas paseándose de un lado al otro sin hacer absolutamente nada
Y todo eso con la sala de urgencias vacío
Vamos un servicio pésimo , no me estrańa q cada vez se privatice más las clínicas
Así va España , te puedes morir y nadie  te hace caso",1.0,Elena Apopei,https://www.google.com/maps/contrib/112060820075776910322?hl=en-US,112060820075776910322,https://lh3.googleusercontent.com/a/ACg8ocKclbRyiaPBGC6rik9Tegknv-ac5T6-bYiRZDe9LYWl=s40-c-rp-mo-br100,,5,,"Les doy una estrella por q no me queda de otra , vine con mi madre tuve q esperar más de dos horas para q la viera un médico
Estoy hablando del servicio de urgencias
Preguntado a los médicos y enfermeros y todos diciendo lo mismo q no dan a basto
Ahh pero eso si todos ahí sentados en sus sillas hablando de sus cosas paseándose de un lado al otro sin hacer absolutamente nada
Y todo eso con la sala de urgencias vacío
Vamos un servicio pésimo , no me estrańa q cada vez se privatice más las clínicas
Así va España , te puedes morir y nadie  te hace caso","I give them one star because I have no other choice, I came with my mother I had to wait more than two hours for a doctor to see her
I'm talking about the emergency department.
Asked the doctors and nurses and they all said the same thing that they can't get enough
Ahh but everyone is sitting there in their chairs talking about their things walking from one side to the other doing absolutely nothing.
And all that with the emergency room empty
The service is terrible, I'm not surprised that more and more clinics are being privatized.
This is how Spain goes, you can die and no one pays attention to you"
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURod1plYS13RRAB!2m1!1s0x0:0x2485c300bbdbbc52!3m1!1s2@1:CIHM0ogKEICAgIDhwZea-wE%7CCgwInIitoAYQkN3XhQI%7C?hl=en-US,1.0,11 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURod1plYS13RRAB,"Decepcionante, se supone que acudes a urgencias porque te pasa algo, no por capricho. Según llegas dices en mostrador lo que te ocurre, te dejan esperando en una sala de espera y en una hora o dos te llaman, vuelves a decir lo que te ocurre , te pasan a una segunda sala de espera ( solo) sin dejar que tu acompañante pase contigo, porque no es nada escandaloso ni te estás muriendo , se sobreentiende. Y ahí puedes estar como poco otras dos horas. Ellos van atendiendo a los pacientes , teniendo en cuenta su criterio imagino, de que caso necesita mayor o menor atención. No es normal estar una media de 4h , y gente sin aparentemente ninguna dolencia mayor que la que llevas tú, tenga el privilegio de ser atendido antes. Una vergüenza de hospital, de servicio y de todo. Me he tenido que marchar finalmente sin ser atendido.",6.0,A. HOYOS.,https://www.google.com/maps/contrib/114746111288263140699?hl=en-US,114746111288263140699,https://lh3.googleusercontent.com/a-/ALV-UjUN930mZKqAmh9Nwf4sv1aVRo_3TM-e5x2Or_FbGcu4FQ=s40-c-rp-mo-br100,,13,1.0,"Decepcionante, se supone que acudes a urgencias porque te pasa algo, no por capricho. Según llegas dices en mostrador lo que te ocurre, te dejan esperando en una sala de espera y en una hora o dos te llaman, vuelves a decir lo que te ocurre , te pasan a una segunda sala de espera ( solo) sin dejar que tu acompañante pase contigo, porque no es nada escandaloso ni te estás muriendo , se sobreentiende. Y ahí puedes estar como poco otras dos horas. Ellos van atendiendo a los pacientes , teniendo en cuenta su criterio imagino, de que caso necesita mayor o menor atención. No es normal estar una media de 4h , y gente sin aparentemente ninguna dolencia mayor que la que llevas tú, tenga el privilegio de ser atendido antes. Una vergüenza de hospital, de servicio y de todo. Me he tenido que marchar finalmente sin ser atendido.","Disappointing, you are supposed to go to the emergency room because something is wrong with you, not on a whim. As you arrive, you tell the counter what is happening to you, they leave you waiting in a waiting room and in an hour or two they call you, you say again what is happening to you, they move you to a second waiting room (alone) without letting you companion pass with you, because it is nothing scandalous nor are you dying, it goes without saying. And you can stay there for at least another two hours. They attend to the patients, taking into account their criteria, I imagine, which case needs more or less attention. It is not normal to stay for an average of 4 hours, and people without apparently any ailment greater than the one you have, have the privilege of being treated sooner. A disgraceful hospital, service and everything. I finally had to leave without being attended to."
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURobm9xa1JBEAE!2m1!1s0x0:0x2485c300bbdbbc52!3m1!1s2@1:CIHM0ogKEICAgIDhnoqkRA%7CCgwItsanoAYQuKuJ2QE%7C?hl=en-US,1.0,11 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURobm9xa1JBEAE,"Hora de la cita en digestivo 13:15, hora de atención 14:15, sala de espera 1 en 2 planta con un calor insoportable con las ventanas entreabiertas, vamos q hay que ir ligerito de ropa.
Vagas excusas de la profesional médico para justificar el tiempo de espera, cuando no respetan el orden de escala de los números de cita para la misma consulta, vamos que para ir a recoger una analítica y sus recomendaciones me podrían a ver enviado una carta a casa,
Si no pueden dar una atención decente, cambien la programación de citas.",1.0,Jesus Reguera,https://www.google.com/maps/contrib/112448246746633898113?hl=en-US,112448246746633898113,https://lh3.googleusercontent.com/a/ACg8ocKHNX9XpjWESRESRosBaXd1cX7xnLoQrMpbtxpcNPg9=s40-c-rp-mo-br100,,20,,"Hora de la cita en digestivo 13:15, hora de atención 14:15, sala de espera 1 en 2 planta con un calor insoportable con las ventanas entreabiertas, vamos q hay que ir ligerito de ropa.
Vagas excusas de la profesional médico para justificar el tiempo de espera, cuando no respetan el orden de escala de los números de cita para la misma consulta, vamos que para ir a recoger una analítica y sus recomendaciones me podrían a ver enviado una carta a casa,
Si no pueden dar una atención decente, cambien la programación de citas.","Appointment time in digestive 1:15 p.m., service time 2:15 p.m., waiting room 1 on the 2nd floor with unbearable heat with the windows ajar, we have to wear light clothes.
Vague excuses from the medical professional to justify the waiting time, when they do not respect the order of the scale of the appointment numbers for the same consultation, let's go to pick up an analysis and their recommendations could see me sent a letter home ,
If they can't provide decent care, reschedule appointments."
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoOXRTa2p3RRAB!2m1!1s0x0:0x2485c300bbdbbc52!3m1!1s2@1:CIHM0ogKEICAgIDh9tSkjwE%7CCgsIhKiioAYQoPTETw%7C?hl=en-US,1.0,11 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURoOXRTa2p3RRAB,"Es lo más pésimo en atención que te puedes encontrar. Si pones un teléfono de atención al paciente es para utilizarlo. No para que esté dando señal treinta minutos sin haber contestado.
Sois una panda de vagos e impresentables. Habría que denunciaros.",1.0,Jesús Ruiz Cobo,https://www.google.com/maps/contrib/100233785456082927986?hl=en-US,100233785456082927986,https://lh3.googleusercontent.com/a-/ALV-UjUGaaxN9kSWbVNK87wT3u4v0sekBZdXR9-bLXjlnjmKSZg=s40-c-rp-mo-br100,,2,,"Es lo más pésimo en atención que te puedes encontrar. Si pones un teléfono de atención al paciente es para utilizarlo. No para que esté dando señal treinta minutos sin haber contestado.
Sois una panda de vagos e impresentables. Habría que denunciaros.","It is the worst service you can find. If you put a patient service phone number it is to use it. Not so that it can be signaling for thirty minutes without having answered.
You are a bunch of lazy and unpresentable people. You should be reported."
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoNW95VXNRRRAB!2m1!1s0x0:0x2485c300bbdbbc52!3m1!1s2@1:CIHM0ogKEICAgIDh5oyUsQE%7CCgsIifadoAYQwPT-TQ%7C?hl=en-US,3.0,11 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURoNW95VXNRRRAB,He tenido que esperar mucho,,VicenteGP3,https://www.google.com/maps/contrib/102357263277558098407?hl=en-US,102357263277558098407,https://lh3.googleusercontent.com/a-/ALV-UjX84QR1_6H7B15iaa3JpexaRg_82Pf5TxWkPLtPNOVQCkc=s40-c-rp-mo-ba4-br100,True,123,38.0,He tenido que esperar mucho,I have had to wait a long time
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoeHFMRHhBRRAB!2m1!1s0x0:0x2485c300bbdbbc52!3m1!1s2@1:CIHM0ogKEICAgIDhxqLDxAE%7CCgsIz72coAYQyKHdLg%7C?hl=en-US,5.0,11 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURoeHFMRHhBRRAB,,,fenando reguerta,https://www.google.com/maps/contrib/113349169640403890637?hl=en-US,113349169640403890637,https://lh3.googleusercontent.com/a/ACg8ocLu_P2rGr1PBv9BMgR20wM5aT5dE7YN5g2MuCKAXTkL=s40-c-rp-mo-ba4-br100,True,18,36.0,,
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoOHRqR3B3RRAB!2m1!1s0x0:0x2485c300bbdbbc52!3m1!1s2@1:CIHM0ogKEICAgIDh8tjGpwE%7CCgwIrNOToAYQiIvv5gE%7C?hl=en-US,1.0,11 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURoOHRqR3B3RRAB,"Soy de Alcorcón de toda la vida, y podría contar mil historias. Si te pones malo, no vengas a este hospital. El peor que yo conozco. Mi madre se rompió la cadera, y una vertebra. En el hospital no la vieron. la vio la doctora de cabecera. Nada mas que decir. Un trabajo muy laxo de este hospital. Si lo comparo con otros hospitales, es sin duda el peor que he visto nunca.",9.0,Miguel Herrero,https://www.google.com/maps/contrib/109343957885703917482?hl=en-US,109343957885703917482,https://lh3.googleusercontent.com/a-/ALV-UjWIh2tnWmEuo8SSrqUEBSFY5oeVOkxOl268PbDUg3kluHdl=s40-c-rp-mo-ba2-br100,True,22,2.0,"Soy de Alcorcón de toda la vida, y podría contar mil historias. Si te pones malo, no vengas a este hospital. El peor que yo conozco. Mi madre se rompió la cadera, y una vertebra. En el hospital no la vieron. la vio la doctora de cabecera. Nada mas que decir. Un trabajo muy laxo de este hospital. Si lo comparo con otros hospitales, es sin duda el peor que he visto nunca.","I have been from Alcorcón all my life, and I could tell a thousand stories. If you get sick, don't come to this hospital. The worst I know. My mother broke her hip and a vertebra. They didn't see her at the hospital. The family doctor saw her. Nothing more to say. A very lax work of this hospital. If I compare it with other hospitals, it is without a doubt the worst I have ever seen."
